Estimator,MSE,seconds,dataset.kwargs.dataset
\ensuremath{\tt PAS{\text -}IF},0.0147278645139829,23.676202297210693,optdigits
IPS,0.0002615521453452,0.0084054470062255,page-blocks
DM,0.0007992800798717,0.0068070888519287,page-blocks
DR,6.416783203175096e-05,0.0248966217041015,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0002615521453452,0.5563333034515381,page-blocks
\ensuremath{\tt OCV_{DR}},6.416783203175096e-05,1.0162405967712402,page-blocks
\textsc{Slope},6.416783203175096e-05,0.0296194553375244,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0007992800798717,26.093528985977173,page-blocks
IPS,9.005182108545135e-05,0.0131623744964599,pendigits
DM,0.0508400303609415,0.0425605773925781,pendigits
DR,4.813035193912002e-07,0.0295922756195068,pendigits
\ensuremath{\tt OCV_{IPS}},9.005182108545135e-05,1.2094693183898926,pendigits
\ensuremath{\tt OCV_{DR}},4.813035193912002e-07,2.2793869972229004,pendigits
\textsc{Slope},4.813035193912002e-07,0.1041483879089355,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0508400303609415,24.4361264705658,pendigits
IPS,0.0003694839557403,0.0135529041290283,satimage
DM,0.0163002690732465,0.026801586151123,satimage
DR,3.928461751625936e-05,0.0152828693389892,satimage
\ensuremath{\tt OCV_{IPS}},0.0003694839557403,0.8900575637817383,satimage
\ensuremath{\tt OCV_{DR}},3.928461751625936e-05,1.8788695335388184,satimage
\textsc{Slope},3.928461751625936e-05,0.0778131484985351,satimage
\ensuremath{\tt PAS{\text -}IF},0.0163002690732465,23.25404667854309,satimage
IPS,0.0030856583324457,0.0015230178833007,vehicle
DM,0.0081259785868265,0.0088706016540527,vehicle
DR,0.0003198596142713,0.004030704498291,vehicle
\ensuremath{\tt OCV_{IPS}},0.0030856583324457,0.2901296615600586,vehicle
\ensuremath{\tt OCV_{DR}},0.0003198596142713,0.5754024982452393,vehicle
\textsc{Slope},0.0081259785868265,0.0081846714019775,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0081259785868265,6.716508626937866,vehicle
IPS,0.0039441838361866,0.0052540302276611,yeast
DM,0.0005449411240903,0.003603458404541,yeast
DR,2.0865869459179467e-10,0.0060245990753173,yeast
\ensuremath{\tt OCV_{IPS}},2.0865869459179467e-10,0.3135421276092529,yeast
\ensuremath{\tt OCV_{DR}},2.0865869459179467e-10,0.686575174331665,yeast
\textsc{Slope},0.0005449411240903,0.0129246711730957,yeast
\ensuremath{\tt PAS{\text -}IF},0.0005449411240903,19.20262265205384,yeast
IPS,0.0095561849224908,0.0037386417388916,ecoli
DM,0.000523731463846,0.0021448135375976,ecoli
DR,3.077516684784609e-06,0.0065715312957763,ecoli
\ensuremath{\tt OCV_{IPS}},0.0095561849224908,0.1674015522003173,ecoli
\ensuremath{\tt OCV_{DR}},3.077516684784609e-06,0.3492593765258789,ecoli
\textsc{Slope},0.000523731463846,0.0073003768920898,ecoli
\ensuremath{\tt PAS{\text -}IF},0.000523731463846,7.524640083312988,ecoli
IPS,0.0007465784849517,0.0008759498596191,glass
DM,0.0072988238343622,0.0030958652496337,glass
DR,0.001232765299705,0.0046494007110595,glass
\ensuremath{\tt OCV_{IPS}},0.0007465784849517,0.2164907455444336,glass
\ensuremath{\tt OCV_{DR}},0.0007465784849517,0.456294298171997,glass
\textsc{Slope},0.0072988238343622,0.009479284286499,glass
\ensuremath{\tt PAS{\text -}IF},0.0072988238343622,5.073225736618042,glass
IPS,0.0004057506719356,0.091066837310791,letter
DM,0.1560387951858915,0.1210589408874511,letter
DR,0.0015840049612555,0.1385002136230468,letter
\ensuremath{\tt OCV_{IPS}},0.0004057506719356,2.737691879272461,letter
\ensuremath{\tt OCV_{DR}},0.0015840049612555,4.395097970962524,letter
\textsc{Slope},0.0015840049612555,0.1577711105346679,letter
\ensuremath{\tt PAS{\text -}IF},0.1560387951858915,47.415711402893066,letter
IPS,2.881579964731151e-05,0.003122329711914,optdigits
DM,0.0197100701589223,0.0902307033538818,optdigits
DR,0.0006621026440603,0.0131151676177978,optdigits
\ensuremath{\tt OCV_{IPS}},2.881579964731151e-05,0.5426285266876221,optdigits
\ensuremath{\tt OCV_{DR}},0.0006621026440603,2.4361331462860107,optdigits
\textsc{Slope},0.0006621026440603,0.0380947589874267,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0197100701589223,29.936662673950195,optdigits
IPS,0.0006195391276933,0.0035140514373779,page-blocks
DM,0.0020591115130956,0.0039362907409667,page-blocks
DR,1.4879124597869208e-08,0.0075681209564208,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0006195391276933,0.4486429691314697,page-blocks
\ensuremath{\tt OCV_{DR}},1.4879124597869208e-08,0.8602404594421387,page-blocks
\textsc{Slope},1.4879124597869208e-08,0.0307273864746093,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0020591115130956,21.814809799194336,page-blocks
IPS,6.143547845323809e-06,0.0082266330718994,pendigits
DM,0.0477496200501185,0.02500581741333,pendigits
DR,4.475719437769208e-05,0.0179352760314941,pendigits
\ensuremath{\tt OCV_{IPS}},4.475719437769208e-05,0.7728683948516846,pendigits
\ensuremath{\tt OCV_{DR}},4.475719437769208e-05,1.603245973587036,pendigits
\textsc{Slope},4.475719437769208e-05,0.0604422092437744,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0477496200501185,22.56058454513549,pendigits
IPS,2.692349314211468e-05,0.0124886035919189,satimage
DM,0.0167331907411755,0.0198090076446533,satimage
DR,0.0003068696845105,0.0165364742279052,satimage
\ensuremath{\tt OCV_{IPS}},2.692349314211468e-05,0.5276718139648438,satimage
\ensuremath{\tt OCV_{DR}},0.0003068696845105,1.164557933807373,satimage
\textsc{Slope},0.0003068696845105,0.0210392475128173,satimage
\ensuremath{\tt PAS{\text -}IF},0.0167331907411755,15.946000814437866,satimage
IPS,0.0032578701915909,0.0011765956878662,vehicle
DM,0.0023200775071234,0.0067336559295654,vehicle
DR,9.896253743370868e-05,0.003089427947998,vehicle
\ensuremath{\tt OCV_{IPS}},0.0032578701915909,0.1889019012451172,vehicle
\ensuremath{\tt OCV_{DR}},9.896253743370868e-05,0.3830161094665527,vehicle
\textsc{Slope},0.0023200775071234,0.0064446926116943,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0023200775071234,7.910067558288574,vehicle
IPS,0.0008191138010821,0.0016946792602539,yeast
DM,0.0048072605270652,0.0041515827178955,yeast
DR,0.0011821923852566,0.009246826171875,yeast
\ensuremath{\tt OCV_{IPS}},0.0011821923852566,0.2677085399627685,yeast
\ensuremath{\tt OCV_{DR}},0.0011821923852566,0.5913245677947998,yeast
\textsc{Slope},0.0048072605270652,0.0116901397705078,yeast
\ensuremath{\tt PAS{\text -}IF},0.0048072605270652,15.087961196899414,yeast
IPS,0.0354457398770382,0.0009911060333251,ecoli
DM,0.0053580246066677,0.0033798217773437,ecoli
DR,0.0015045519803721,0.0030522346496582,ecoli
\ensuremath{\tt OCV_{IPS}},0.0354457398770382,0.1159179210662841,ecoli
\ensuremath{\tt OCV_{DR}},0.0015045519803721,0.3622088432312011,ecoli
\textsc{Slope},0.0053580246066677,0.0068221092224121,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0053580246066677,9.730122327804564,ecoli
IPS,0.0061785361647917,0.0010967254638671,glass
DM,0.0192195750567259,0.0033230781555175,glass
DR,0.0223712747716194,0.0041658878326416,glass
\ensuremath{\tt OCV_{IPS}},0.0061785361647917,0.2082867622375488,glass
\ensuremath{\tt OCV_{DR}},0.0223712747716194,0.4819762706756592,glass
\textsc{Slope},0.0192195750567259,0.0104947090148925,glass
\ensuremath{\tt PAS{\text -}IF},0.0061785361647917,8.391235828399658,glass
IPS,0.0002747685384571,0.0609419345855712,letter
DM,0.143449011298551,0.0836467742919921,letter
DR,6.744114660362131e-05,0.1050474643707275,letter
\ensuremath{\tt OCV_{IPS}},0.0002747685384571,2.6314988136291504,letter
\ensuremath{\tt OCV_{DR}},6.744114660362131e-05,5.214020490646362,letter
\textsc{Slope},6.744114660362131e-05,0.2956464290618896,letter
\ensuremath{\tt PAS{\text -}IF},0.143449011298551,67.04233503341675,letter
IPS,0.0006652627003969,0.0059294700622558,optdigits
DM,0.0188770461351727,0.0480942726135253,optdigits
DR,0.0005963494823823,0.0062112808227539,optdigits
\ensuremath{\tt OCV_{IPS}},0.0006652627003969,0.6172354221343994,optdigits
\ensuremath{\tt OCV_{DR}},0.0005963494823823,3.562055826187134,optdigits
\textsc{Slope},0.0005963494823823,0.0590169429779052,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0188770461351727,36.298832654953,optdigits
IPS,4.199555442636243e-05,0.0076284408569335,page-blocks
DM,0.0014498639752791,0.0064766407012939,page-blocks
DR,2.537726188071146e-06,0.023277997970581,page-blocks
\ensuremath{\tt OCV_{IPS}},4.199555442636243e-05,0.4440348148345947,page-blocks
\ensuremath{\tt OCV_{DR}},2.537726188071146e-06,0.7707540988922119,page-blocks
\textsc{Slope},2.537726188071146e-06,0.0329117774963378,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0014498639752791,21.296021461486816,page-blocks
IPS,0.0004583978193743,0.0192806720733642,pendigits
DM,0.0524179919363019,0.0486457347869873,pendigits
DR,0.0002187320026039,0.0677671432495117,pendigits
\ensuremath{\tt OCV_{IPS}},0.0002187320026039,1.0512731075286863,pendigits
\ensuremath{\tt OCV_{DR}},0.0002187320026039,1.892248153686524,pendigits
\textsc{Slope},0.0002187320026039,0.0796527862548828,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0524179919363019,27.456528186798096,pendigits
IPS,4.491052953927983e-05,0.0038826465606689,satimage
DM,0.0174924852694936,0.0182733535766601,satimage
DR,0.000278502341074,0.0096426010131835,satimage
\ensuremath{\tt OCV_{IPS}},4.491052953927983e-05,0.5232245922088623,satimage
\ensuremath{\tt OCV_{DR}},0.000278502341074,1.1402816772460938,satimage
\textsc{Slope},0.000278502341074,0.0412259101867675,satimage
\ensuremath{\tt PAS{\text -}IF},0.0174924852694936,24.850261211395264,satimage
IPS,4.3811943380306084e-09,0.0012018680572509,vehicle
DM,0.0035576478709533,0.0066046714782714,vehicle
DR,0.0002539467521211,0.0025272369384765,vehicle
\ensuremath{\tt OCV_{IPS}},4.3811943380306084e-09,0.1853032112121582,vehicle
\ensuremath{\tt OCV_{DR}},4.3811943380306084e-09,0.3785231113433838,vehicle
\textsc{Slope},0.0035576478709533,0.0064969062805175,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0035576478709533,9.946978569030762,vehicle
IPS,0.0084407436656723,0.0016844272613525,yeast
DM,0.0009229987155904,0.0048072338104248,yeast
DR,0.0035055518082853,0.0042352676391601,yeast
\ensuremath{\tt OCV_{IPS}},0.0035055518082853,0.2347276210784912,yeast
\ensuremath{\tt OCV_{DR}},0.0035055518082853,0.6011455059051514,yeast
\textsc{Slope},0.0009229987155904,0.0111651420593261,yeast
\ensuremath{\tt PAS{\text -}IF},0.0009229987155904,10.029454469680786,yeast
IPS,0.0163767617707272,0.0014896392822265,ecoli
DM,7.178060342726447e-07,0.0031135082244873,ecoli
DR,0.0005043746050158,0.0022947788238525,ecoli
\ensuremath{\tt OCV_{IPS}},0.0005043746050158,0.1135768890380859,ecoli
\ensuremath{\tt OCV_{DR}},0.0005043746050158,0.4056975841522217,ecoli
\textsc{Slope},7.178060342726447e-07,0.0099987983703613,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0163767617707272,9.058108806610107,ecoli
IPS,0.0012466291644197,0.0013504028320312,glass
DM,0.0022038436602449,0.0033671855926513,glass
DR,0.0010978522582816,0.0033955574035644,glass
\ensuremath{\tt OCV_{IPS}},0.0012466291644197,0.2041125297546386,glass
\ensuremath{\tt OCV_{DR}},0.0010978522582816,0.4388306140899658,glass
\textsc{Slope},0.0022038436602449,0.0071272850036621,glass
\ensuremath{\tt PAS{\text -}IF},0.0022038436602449,7.783800363540649,glass
IPS,7.494940779532303e-05,0.0443859100341796,letter
DM,0.1396456728067239,0.0662910938262939,letter
DR,7.96061338745386e-05,0.0779700279235839,letter
\ensuremath{\tt OCV_{IPS}},7.494940779532303e-05,1.9894731044769287,letter
\ensuremath{\tt OCV_{DR}},7.96061338745386e-05,4.242854356765747,letter
\textsc{Slope},7.96061338745386e-05,0.2648406028747558,letter
\ensuremath{\tt PAS{\text -}IF},0.1396456728067239,56.92435622215271,letter
IPS,0.000348295411225,0.0046911239624023,optdigits
DM,0.0208157358370187,0.0401444435119628,optdigits
DR,0.0009526505514264,0.0104932785034179,optdigits
\ensuremath{\tt OCV_{IPS}},0.000348295411225,0.3820581436157226,optdigits
\ensuremath{\tt OCV_{DR}},0.0009526505514264,1.7060344219207764,optdigits
\textsc{Slope},0.0009526505514264,0.035201072692871,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0208157358370187,32.64753007888794,optdigits
IPS,0.0001248841709025,0.0046079158782958,page-blocks
DM,0.0008850871158877,0.005145788192749,page-blocks
DR,3.527293768647695e-06,0.0130937099456787,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0001248841709025,0.2989125251770019,page-blocks
\ensuremath{\tt OCV_{DR}},3.527293768647695e-06,0.5984492301940918,page-blocks
\textsc{Slope},3.527293768647695e-06,0.0222673416137695,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0008850871158877,20.892110586166385,page-blocks
IPS,0.0007354834009738,0.020268440246582,pendigits
DM,0.0481220545264896,0.029069185256958,pendigits
DR,2.2722535364381624e-05,0.0287156105041503,pendigits
\ensuremath{\tt OCV_{IPS}},2.2722535364381624e-05,1.089658498764038,pendigits
\ensuremath{\tt OCV_{DR}},2.2722535364381624e-05,1.934499740600586,pendigits
\textsc{Slope},2.2722535364381624e-05,0.0886464118957519,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0481220545264896,28.341416835784912,pendigits
IPS,0.0002964462634509,0.0049338340759277,satimage
DM,0.0191123168174963,0.0279955863952636,satimage
DR,0.0001096411449005,0.0123586654663085,satimage
\ensuremath{\tt OCV_{IPS}},0.0001096411449005,0.6970360279083252,satimage
\ensuremath{\tt OCV_{DR}},0.0001096411449005,1.1277945041656494,satimage
\textsc{Slope},0.0001096411449005,0.0471167564392089,satimage
\ensuremath{\tt PAS{\text -}IF},0.0191123168174963,30.264180898666385,satimage
IPS,0.0047245792951729,0.0039312839508056,vehicle
DM,0.0001986949249357,0.0122158527374267,vehicle
DR,0.0026101060915159,0.0055875778198242,vehicle
\ensuremath{\tt OCV_{IPS}},0.0026101060915159,0.3264365196228027,vehicle
\ensuremath{\tt OCV_{DR}},0.0026101060915159,0.6508200168609619,vehicle
\textsc{Slope},0.0001986949249357,0.0123443603515625,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0001986949249357,11.5967538356781,vehicle
IPS,0.0020576473547746,0.0023469924926757,yeast
DM,0.002497378696064,0.0040318965911865,yeast
DR,0.0002913192781723,0.0124661922454833,yeast
\ensuremath{\tt OCV_{IPS}},0.0020576473547746,0.3712570667266845,yeast
\ensuremath{\tt OCV_{DR}},0.0002913192781723,0.668283224105835,yeast
\textsc{Slope},0.002497378696064,0.0160269737243652,yeast
\ensuremath{\tt PAS{\text -}IF},0.002497378696064,13.364022016525269,yeast
IPS,0.0143055056825593,0.0012211799621582,ecoli
DM,0.0179119282763583,0.0026543140411376,ecoli
DR,0.0102916611431215,0.0022981166839599,ecoli
\ensuremath{\tt OCV_{IPS}},0.0102916611431215,0.1518855094909668,ecoli
\ensuremath{\tt OCV_{DR}},0.0102916611431215,0.4552500247955322,ecoli
\textsc{Slope},0.0179119282763583,0.0091736316680908,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0179119282763583,9.357872247695925,ecoli
IPS,0.0001984327332883,0.0012121200561523,glass
DM,0.0033043658594407,0.0032987594604492,glass
DR,0.0012306567623764,0.0052368640899658,glass
\ensuremath{\tt OCV_{IPS}},0.0001984327332883,0.2207889556884765,glass
\ensuremath{\tt OCV_{DR}},0.0033043658594407,0.5369384288787842,glass
\textsc{Slope},0.0033043658594407,0.0147235393524169,glass
\ensuremath{\tt PAS{\text -}IF},0.0012306567623764,7.2060546875,glass
IPS,9.984477804590411e-05,0.0876295566558837,letter
DM,0.1514605834994335,0.1182098388671875,letter
DR,0.0005321793214373,0.1490418910980224,letter
\ensuremath{\tt OCV_{IPS}},9.984477804590411e-05,2.923631191253662,letter
\ensuremath{\tt OCV_{DR}},0.0005321793214373,5.185455560684204,letter
\textsc{Slope},0.0005321793214373,0.2572765350341797,letter
\ensuremath{\tt PAS{\text -}IF},0.1514605834994335,67.64007520675659,letter
IPS,0.0022909615646179,0.0071172714233398,optdigits
DM,0.0189414244674338,0.061995506286621,optdigits
DR,0.0008580731596992,0.0187065601348876,optdigits
\ensuremath{\tt OCV_{IPS}},0.0022909615646179,0.5654685497283936,optdigits
\ensuremath{\tt OCV_{DR}},0.0008580731596992,2.257249355316162,optdigits
\textsc{Slope},0.0008580731596992,0.0528960227966308,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0189414244674338,27.956152200698853,optdigits
IPS,0.0008387341101579,0.0036847591400146,page-blocks
DM,0.0014843361564784,0.0038414001464843,page-blocks
DR,1.5132225271253174e-05,0.0130493640899658,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0008387341101579,0.4390387535095215,page-blocks
\ensuremath{\tt OCV_{DR}},1.5132225271253174e-05,0.7356946468353271,page-blocks
\textsc{Slope},1.5132225271253174e-05,0.027510643005371,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0014843361564784,21.420888662338257,page-blocks
IPS,0.0001638837625865,0.020477294921875,pendigits
DM,0.0502825945024018,0.0117945671081542,pendigits
DR,7.158556911294692e-06,0.0274591445922851,pendigits
\ensuremath{\tt OCV_{IPS}},0.0001638837625865,1.0749928951263428,pendigits
\ensuremath{\tt OCV_{DR}},7.158556911294692e-06,1.2017579078674316,pendigits
\textsc{Slope},7.158556911294692e-06,0.0711317062377929,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0502825945024018,26.608673334121704,pendigits
IPS,0.0003592008869946,0.0049774646759033,satimage
DM,0.0155656654125777,0.0216374397277832,satimage
DR,3.8790396110108574e-05,0.012770652770996,satimage
\ensuremath{\tt OCV_{IPS}},0.0003592008869946,0.583550214767456,satimage
\ensuremath{\tt OCV_{DR}},3.8790396110108574e-05,1.334721565246582,satimage
\textsc{Slope},3.8790396110108574e-05,0.0543501377105712,satimage
\ensuremath{\tt PAS{\text -}IF},0.0155656654125777,29.35910129547119,satimage
IPS,0.0001126380703865,0.0011770725250244,vehicle
DM,0.002967004399812,0.0067598819732666,vehicle
DR,0.0003301632504441,0.0023586750030517,vehicle
\ensuremath{\tt OCV_{IPS}},0.0001126380703865,0.2072079181671142,vehicle
\ensuremath{\tt OCV_{DR}},0.0003301632504441,0.3650705814361572,vehicle
\textsc{Slope},0.002967004399812,0.006221055984497,vehicle
\ensuremath{\tt PAS{\text -}IF},0.002967004399812,7.385031461715698,vehicle
IPS,0.0046654352650193,0.0013093948364257,yeast
DM,0.0060669918368934,0.0040807723999023,yeast
DR,0.0030591434731656,0.0100736618041992,yeast
\ensuremath{\tt OCV_{IPS}},0.0030591434731656,0.2996852397918701,yeast
\ensuremath{\tt OCV_{DR}},0.0046654352650193,0.7124981880187988,yeast
\textsc{Slope},0.0060669918368934,0.0289196968078613,yeast
\ensuremath{\tt PAS{\text -}IF},0.0060669918368934,10.530924558639526,yeast
IPS,0.0278399362396265,0.0010938644409179,ecoli
DM,0.0001577343165377,0.003885269165039,ecoli
DR,0.0014662385385857,0.0125339031219482,ecoli
\ensuremath{\tt OCV_{IPS}},0.0278399362396265,0.1796553134918213,ecoli
\ensuremath{\tt OCV_{DR}},0.0014662385385857,0.5605628490447998,ecoli
\textsc{Slope},0.0001577343165377,0.0105118751525878,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0278399362396265,8.100147485733032,ecoli
IPS,0.0041211647344156,0.0012574195861816,glass
DM,0.0197983403594449,0.0033671855926513,glass
DR,0.016716496912234,0.003218650817871,glass
\ensuremath{\tt OCV_{IPS}},0.0041211647344156,0.207803726196289,glass
\ensuremath{\tt OCV_{DR}},0.016716496912234,0.5153815746307373,glass
\textsc{Slope},0.0197983403594449,0.0088012218475341,glass
\ensuremath{\tt PAS{\text -}IF},0.0197983403594449,8.198971509933472,glass
IPS,0.0002957888998107,0.0719199180603027,letter
DM,0.1441959828119728,0.1256923675537109,letter
DR,0.0004584769623909,0.1571705341339111,letter
\ensuremath{\tt OCV_{IPS}},0.0004584769623909,3.45023512840271,letter
\ensuremath{\tt OCV_{DR}},0.0004584769623909,5.254534482955933,letter
\textsc{Slope},0.0004584769623909,0.3577120304107666,letter
\ensuremath{\tt PAS{\text -}IF},0.1441959828119728,64.78682971000671,letter
IPS,0.0004022470096344,0.0084500312805175,optdigits
DM,0.0147348151942677,0.0538079738616943,optdigits
DR,0.0001380758430136,0.0195860862731933,optdigits
