Estimator,MSE,seconds,dataset.kwargs.dataset
\textsc{Slope},3.430146238053934e-06,0.2185323238372802,letter
\ensuremath{\tt PAS{\text -}IF},0.0010752110443414,46.909682273864746,letter
IPS,3.624411320556173e-07,0.0124881267547607,optdigits
DM,0.0021090288537987,0.1667656898498535,optdigits
DR,0.0001767870791239,0.0179367065429687,optdigits
\ensuremath{\tt OCV_{IPS}},3.624411320556173e-07,3.109131336212158,optdigits
\ensuremath{\tt OCV_{DR}},3.624411320556173e-07,3.84369421005249,optdigits
\textsc{Slope},3.624411320556173e-07,0.0625505447387695,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0021090288537987,31.34206962585449,optdigits
IPS,2.7470299618166663e-06,0.0071511268615722,page-blocks
DM,0.0001384397626113,0.0056207180023193,page-blocks
DR,0.0001088289296729,0.0179769992828369,page-blocks
\ensuremath{\tt OCV_{IPS}},2.7470299618166663e-06,0.5168337821960449,page-blocks
\ensuremath{\tt OCV_{DR}},2.7470299618166663e-06,0.7440617084503174,page-blocks
\textsc{Slope},0.0001088289296729,0.0245499610900878,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0001384397626113,14.53474187850952,page-blocks
IPS,3.351175287966138e-08,0.0164318084716796,pendigits
DM,0.0032444351037905,0.0099823474884033,pendigits
DR,8.507080551109953e-07,0.0309810638427734,pendigits
\ensuremath{\tt OCV_{IPS}},3.351175287966138e-08,1.3799068927764893,pendigits
\ensuremath{\tt OCV_{DR}},3.351175287966138e-08,2.1634633541107178,pendigits
\textsc{Slope},8.507080551109953e-07,0.0861909389495849,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032444351037905,27.641419887542725,pendigits
IPS,3.39859356701713e-06,0.0045888423919677,satimage
DM,0.0030356545577952,0.02189302444458,satimage
DR,3.953076132281365e-07,0.0121209621429443,satimage
\ensuremath{\tt OCV_{IPS}},3.39859356701713e-06,0.5617251396179199,satimage
\ensuremath{\tt OCV_{DR}},3.39859356701713e-06,0.9127588272094728,satimage
\textsc{Slope},3.953076132281365e-07,0.0335304737091064,satimage
\ensuremath{\tt PAS{\text -}IF},0.0030356545577952,34.72287487983704,satimage
IPS,1.2440764203794427e-05,0.0017483234405517,vehicle
DM,0.0029797461338004,0.0144720077514648,vehicle
DR,3.126108747219672e-05,0.0030868053436279,vehicle
\ensuremath{\tt OCV_{IPS}},1.2440764203794427e-05,0.3156690597534179,vehicle
\ensuremath{\tt OCV_{DR}},1.2440764203794427e-05,0.6379127502441406,vehicle
\textsc{Slope},3.126108747219672e-05,0.0218756198883056,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0029797461338004,9.032716989517212,vehicle
IPS,1.0387589705241164e-06,0.0015907287597656,yeast
DM,3.671919540624234e-05,0.004631757736206,yeast
DR,4.131903401239869e-05,0.0172145366668701,yeast
\ensuremath{\tt OCV_{IPS}},4.131903401239869e-05,0.5568008422851562,yeast
\ensuremath{\tt OCV_{DR}},4.131903401239869e-05,0.6839277744293213,yeast
\textsc{Slope},3.671919540624234e-05,0.0098578929901123,yeast
\ensuremath{\tt PAS{\text -}IF},1.0387589705241164e-06,10.826502084732056,yeast
IPS,0.0001126326482017,0.0035555362701416,ecoli
DM,6.715249449677652e-05,0.0026884078979492,ecoli
DR,7.317042735370427e-05,0.0019714832305908,ecoli
\ensuremath{\tt OCV_{IPS}},0.0001126326482017,0.3114595413208008,ecoli
\ensuremath{\tt OCV_{DR}},0.0001126326482017,0.4195699691772461,ecoli
\textsc{Slope},6.715249449677652e-05,0.0048325061798095,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0001126326482017,7.456045150756836,ecoli
IPS,0.0005441226344962,0.0004961490631103,glass
DM,0.0016838155067437,0.0027675628662109,glass
DR,0.0012257927173946,0.0013895034790039,glass
\ensuremath{\tt OCV_{IPS}},0.0005441226344962,0.102374792098999,glass
\ensuremath{\tt OCV_{DR}},0.0005441226344962,0.2424564361572265,glass
\textsc{Slope},0.0016838155067437,0.0044331550598144,glass
\ensuremath{\tt PAS{\text -}IF},0.0005441226344962,6.079412698745728,glass
IPS,2.056582066481392e-07,0.0394253730773925,letter
DM,0.0009112001064285,0.1177344322204589,letter
DR,1.3772550050823256e-07,0.102900743484497,letter
\ensuremath{\tt OCV_{IPS}},2.056582066481392e-07,3.4490058422088623,letter
\ensuremath{\tt OCV_{DR}},2.056582066481392e-07,5.433374404907227,letter
\textsc{Slope},1.3772550050823256e-07,0.2768361568450928,letter
\ensuremath{\tt PAS{\text -}IF},0.0009112001064285,64.13569688796997,letter
IPS,1.028455161618598e-12,0.0166394710540771,optdigits
DM,0.0022249081773781,0.1074943542480468,optdigits
DR,0.0001634458674692,0.0283162593841552,optdigits
\ensuremath{\tt OCV_{IPS}},1.028455161618598e-12,2.7946677207946777,optdigits
\ensuremath{\tt OCV_{DR}},0.0001634458674692,4.753561973571777,optdigits
\textsc{Slope},1.028455161618598e-12,0.039139986038208,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0022249081773781,28.34746146202088,optdigits
IPS,4.406459279939697e-07,0.0028486251831054,page-blocks
DM,0.0004099251353554,0.0043447017669677,page-blocks
DR,1.7553754080475483e-06,0.0075962543487548,page-blocks
\ensuremath{\tt OCV_{IPS}},4.406459279939697e-07,0.2686259746551513,page-blocks
\ensuremath{\tt OCV_{DR}},4.406459279939697e-07,0.6413726806640625,page-blocks
\textsc{Slope},1.7553754080475483e-06,0.0144317150115966,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004099251353554,14.932296991348268,page-blocks
IPS,2.524607585065154e-06,0.0082509517669677,pendigits
DM,0.0035840582372028,0.0253748893737792,pendigits
DR,4.064021848931858e-06,0.0287084579467773,pendigits
\ensuremath{\tt OCV_{IPS}},2.524607585065154e-06,0.9791955947875975,pendigits
\ensuremath{\tt OCV_{DR}},4.064021848931858e-06,1.749276638031006,pendigits
\textsc{Slope},4.064021848931858e-06,0.0738646984100341,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0035840582372028,17.56401562690735,pendigits
IPS,2.109930680116004e-07,0.0061590671539306,satimage
DM,0.0030769107036981,0.0188331604003906,satimage
DR,1.995442826178475e-06,0.012317419052124,satimage
\ensuremath{\tt OCV_{IPS}},1.995442826178475e-06,0.4233746528625488,satimage
\ensuremath{\tt OCV_{DR}},2.109930680116004e-07,0.7600111961364746,satimage
\textsc{Slope},1.995442826178475e-06,0.0529425144195556,satimage
\ensuremath{\tt PAS{\text -}IF},0.0030769107036981,25.856393098831177,satimage
IPS,2.412221552576447e-06,0.0014619827270507,vehicle
DM,0.0012455833944558,0.0069353580474853,vehicle
DR,0.0004687458840509,0.002518892288208,vehicle
\ensuremath{\tt OCV_{IPS}},2.412221552576447e-06,0.3129973411560058,vehicle
\ensuremath{\tt OCV_{DR}},2.412221552576447e-06,0.4877886772155761,vehicle
\textsc{Slope},0.0004687458840509,0.0107562541961669,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0012455833944558,9.943843603134155,vehicle
IPS,1.6426541364299277e-05,0.0043187141418457,yeast
DM,1.11843677955072e-05,0.0043444633483886,yeast
DR,3.175762613447599e-05,0.0065588951110839,yeast
\ensuremath{\tt OCV_{IPS}},1.6426541364299277e-05,0.4315471649169922,yeast
\ensuremath{\tt OCV_{DR}},1.6426541364299277e-05,0.7577884197235107,yeast
\textsc{Slope},1.11843677955072e-05,0.0208842754364013,yeast
\ensuremath{\tt PAS{\text -}IF},1.11843677955072e-05,15.916690826416016,yeast
IPS,5.406412527938371e-05,0.0057075023651123,ecoli
DM,0.0015683745304933,0.0113818645477294,ecoli
DR,0.0017898537293974,0.0024173259735107,ecoli
\ensuremath{\tt OCV_{IPS}},5.406412527938371e-05,0.3568875789642334,ecoli
\ensuremath{\tt OCV_{DR}},0.0017898537293974,0.5302386283874512,ecoli
\textsc{Slope},0.0015683745304933,0.0065858364105224,ecoli
\ensuremath{\tt PAS{\text -}IF},5.406412527938371e-05,9.485955476760864,ecoli
IPS,0.0001248573768484,0.0006704330444335,glass
DM,0.0086378223078096,0.0093095302581787,glass
DR,0.0095294594669395,0.0016968250274658,glass
\ensuremath{\tt OCV_{IPS}},0.0001248573768484,0.2690393924713135,glass
\ensuremath{\tt OCV_{DR}},0.0001248573768484,0.6141691207885742,glass
\textsc{Slope},0.0086378223078096,0.018522024154663,glass
\ensuremath{\tt PAS{\text -}IF},0.0095294594669395,7.817177772521973,glass
IPS,1.0447775552600246e-06,0.0228033065795898,letter
DM,0.0011060316739407,0.0436987876892089,letter
DR,1.0444969909673606e-05,0.0517909526824951,letter
\ensuremath{\tt OCV_{IPS}},1.0447775552600246e-06,2.5461297035217285,letter
\ensuremath{\tt OCV_{DR}},1.0447775552600246e-06,4.772915363311768,letter
\textsc{Slope},1.0444969909673606e-05,0.2822375297546386,letter
\ensuremath{\tt PAS{\text -}IF},0.0011060316739407,47.17805457115173,letter
IPS,8.580184913237981e-09,0.0048141479492187,optdigits
DM,0.0014156939121463,0.0578031539916992,optdigits
DR,1.9263578315292588e-05,0.0147674083709716,optdigits
\ensuremath{\tt OCV_{IPS}},8.580184913237981e-09,1.441476345062256,optdigits
\ensuremath{\tt OCV_{DR}},8.580184913237981e-09,3.380566596984864,optdigits
\textsc{Slope},1.9263578315292588e-05,0.0618288516998291,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0014156939121463,37.60459613800049,optdigits
IPS,7.451742433111409e-06,0.0075213909149169,page-blocks
DM,0.0004939706889701,0.0059359073638916,page-blocks
DR,1.6185583123115456e-05,0.0198490619659423,page-blocks
\ensuremath{\tt OCV_{IPS}},7.451742433111409e-06,0.474700927734375,page-blocks
\ensuremath{\tt OCV_{DR}},7.451742433111409e-06,0.8215327262878418,page-blocks
\textsc{Slope},1.6185583123115456e-05,0.0272221565246582,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004939706889701,17.126680612564087,page-blocks
IPS,3.7768175877067535e-08,0.0081949234008789,pendigits
DM,0.003522552437545,0.0295963287353515,pendigits
DR,6.513042821351945e-06,0.0179700851440429,pendigits
\ensuremath{\tt OCV_{IPS}},3.7768175877067535e-08,0.8181614875793457,pendigits
\ensuremath{\tt OCV_{DR}},3.7768175877067535e-08,1.0540218353271484,pendigits
\textsc{Slope},6.513042821351945e-06,0.049882173538208,pendigits
\ensuremath{\tt PAS{\text -}IF},0.003522552437545,20.95282411575317,pendigits
IPS,4.83768572997861e-07,0.0137393474578857,satimage
DM,0.0039752942921344,0.0142123699188232,satimage
DR,2.3392642027431703e-05,0.0099329948425292,satimage
\ensuremath{\tt OCV_{IPS}},4.83768572997861e-07,0.5415980815887451,satimage
\ensuremath{\tt OCV_{DR}},4.83768572997861e-07,0.9790420532226562,satimage
\textsc{Slope},2.3392642027431703e-05,0.0358245372772216,satimage
\ensuremath{\tt PAS{\text -}IF},0.0039752942921344,23.71750831604004,satimage
IPS,4.3829210295991047e-05,0.0028910636901855,vehicle
DM,0.0044399881430995,0.0105113983154296,vehicle
DR,0.0002837193266064,0.0328531265258789,vehicle
\ensuremath{\tt OCV_{IPS}},4.3829210295991047e-05,0.509300708770752,vehicle
\ensuremath{\tt OCV_{DR}},4.3829210295991047e-05,0.9034810066223145,vehicle
\textsc{Slope},0.0002837193266064,0.0053012371063232,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0044399881430995,6.328287363052368,vehicle
IPS,4.905438324616605e-06,0.0012567043304443,yeast
DM,2.306340720617296e-06,0.0049231052398681,yeast
DR,4.980177447473129e-08,0.0034587383270263,yeast
\ensuremath{\tt OCV_{IPS}},4.905438324616605e-06,0.2404482364654541,yeast
\ensuremath{\tt OCV_{DR}},4.980177447473129e-08,0.4747974872589111,yeast
\textsc{Slope},2.306340720617296e-06,0.0164854526519775,yeast
\ensuremath{\tt PAS{\text -}IF},2.306340720617296e-06,10.034568309783936,yeast
IPS,3.415712662523349e-05,0.0007669925689697,ecoli
DM,0.0002046426900599,0.0033895969390869,ecoli
DR,0.0001220999862046,0.004087209701538,ecoli
\ensuremath{\tt OCV_{IPS}},3.415712662523349e-05,0.1339261531829834,ecoli
\ensuremath{\tt OCV_{DR}},3.415712662523349e-05,0.3418724536895752,ecoli
\textsc{Slope},0.0002046426900599,0.0053539276123046,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0001220999862046,8.050642013549805,ecoli
IPS,0.0003145610568522,0.0004808902740478,glass
DM,5.545565632090925e-06,0.0026655197143554,glass
DR,3.773861201888721e-05,0.0011649131774902,glass
\ensuremath{\tt OCV_{IPS}},0.0003145610568522,0.1042065620422363,glass
\ensuremath{\tt OCV_{DR}},0.0003145610568522,0.285567045211792,glass
\textsc{Slope},5.545565632090925e-06,0.0039243698120117,glass
\ensuremath{\tt PAS{\text -}IF},5.545565632090925e-06,7.309910297393799,glass
IPS,7.978702792398415e-09,0.0530338287353515,letter
DM,0.0010879778426764,0.0799853801727294,letter
DR,1.621339712260489e-06,0.1268868446350097,letter
\ensuremath{\tt OCV_{IPS}},7.978702792398415e-09,1.830747365951538,letter
\ensuremath{\tt OCV_{DR}},7.978702792398415e-09,4.096970081329346,letter
\textsc{Slope},1.621339712260489e-06,0.2229225635528564,letter
\ensuremath{\tt PAS{\text -}IF},0.0010879778426764,54.07061886787415,letter
IPS,6.047479371737193e-07,0.005774974822998,optdigits
DM,0.0011924321583634,0.0638096332550048,optdigits
DR,1.996012087420127e-06,0.0181522369384765,optdigits
\ensuremath{\tt OCV_{IPS}},6.047479371737193e-07,1.9648633003234863,optdigits
\ensuremath{\tt OCV_{DR}},6.047479371737193e-07,4.152831077575684,optdigits
\textsc{Slope},1.996012087420127e-06,0.0731458663940429,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0011924321583634,39.1214017868042,optdigits
IPS,9.45825174221128e-08,0.0027618408203125,page-blocks
DM,0.0003034258235403,0.009467601776123,page-blocks
DR,1.2451587191885112e-06,0.0138595104217529,page-blocks
\ensuremath{\tt OCV_{IPS}},9.45825174221128e-08,0.4677062034606933,page-blocks
\ensuremath{\tt OCV_{DR}},9.45825174221128e-08,0.7790417671203613,page-blocks
\textsc{Slope},1.2451587191885112e-06,0.0373146533966064,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003034258235403,37.07250952720642,page-blocks
IPS,2.8250992161190844e-07,0.0082950592041015,pendigits
DM,0.0041076297311755,0.0087654590606689,pendigits
DR,5.462471986469942e-05,0.0194597244262695,pendigits
\ensuremath{\tt OCV_{IPS}},2.8250992161190844e-07,1.0833394527435305,pendigits
\ensuremath{\tt OCV_{DR}},5.462471986469942e-05,1.600999116897583,pendigits
\textsc{Slope},2.8250992161190844e-07,0.0522468090057373,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0041076297311755,35.19816255569458,pendigits
IPS,3.348828436321083e-06,0.0055670738220214,satimage
DM,0.0035677698183914,0.0264453887939453,satimage
DR,2.0297495391392828e-06,0.0101425647735595,satimage
\ensuremath{\tt OCV_{IPS}},3.348828436321083e-06,0.7350172996520996,satimage
\ensuremath{\tt OCV_{DR}},3.348828436321083e-06,1.391982078552246,satimage
\textsc{Slope},2.0297495391392828e-06,0.0459134578704834,satimage
\ensuremath{\tt PAS{\text -}IF},0.0035677698183914,27.371543169021606,satimage
IPS,5.349736564030501e-05,0.0012006759643554,vehicle
DM,0.0055275726265162,0.0028083324432373,vehicle
DR,0.0001423551498874,0.0016837120056152,vehicle
\ensuremath{\tt OCV_{IPS}},5.349736564030501e-05,0.292180061340332,vehicle
\ensuremath{\tt OCV_{DR}},5.349736564030501e-05,0.5824642181396484,vehicle
\textsc{Slope},0.0001423551498874,0.0125949382781982,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0055275726265162,9.051642179489136,vehicle
IPS,2.214905759996769e-05,0.0024683475494384,yeast
DM,4.516930028005394e-07,0.004190444946289,yeast
DR,1.8052829492416883e-06,0.0055859088897705,yeast
\ensuremath{\tt OCV_{IPS}},2.214905759996769e-05,0.5031201839447021,yeast
\ensuremath{\tt OCV_{DR}},2.214905759996769e-05,0.6273736953735352,yeast
\textsc{Slope},4.516930028005394e-07,0.023461103439331,yeast
\ensuremath{\tt PAS{\text -}IF},2.214905759996769e-05,10.190488815307615,yeast
IPS,7.1321063346197445e-06,0.0037305355072021,ecoli
DM,7.024857060536795e-05,0.007380723953247,ecoli
DR,6.766859870917907e-05,0.0041663646697998,ecoli
\ensuremath{\tt OCV_{IPS}},7.1321063346197445e-06,0.2172331809997558,ecoli
\ensuremath{\tt OCV_{DR}},7.1321063346197445e-06,0.5494439601898193,ecoli
\textsc{Slope},7.024857060536795e-05,0.0064594745635986,ecoli
\ensuremath{\tt PAS{\text -}IF},7.1321063346197445e-06,7.1444830894470215,ecoli
IPS,0.0001533271088648,0.0008502006530761,glass
DM,0.0073027098311981,0.0026726722717285,glass
DR,0.0063175640917233,0.0020709037780761,glass
\ensuremath{\tt OCV_{IPS}},0.0001533271088648,0.1856606006622314,glass
\ensuremath{\tt OCV_{DR}},0.0001533271088648,0.3557007312774658,glass
\textsc{Slope},0.0073027098311981,0.0057194232940673,glass
\ensuremath{\tt PAS{\text -}IF},0.0001533271088648,5.571492671966553,glass
IPS,1.3301578994756008e-08,0.0169599056243896,letter
DM,0.0009863960830125,0.0257060527801513,letter
DR,1.1685153211187103e-06,0.0293622016906738,letter
\ensuremath{\tt OCV_{IPS}},1.3301578994756008e-08,1.1563122272491455,letter
\ensuremath{\tt OCV_{DR}},1.3301578994756008e-08,2.686362266540528,letter
\textsc{Slope},1.1685153211187103e-06,0.144946813583374,letter
\ensuremath{\tt PAS{\text -}IF},0.0009863960830125,42.01920819282532,letter
IPS,5.001835283647567e-08,0.0155215263366699,optdigits
DM,0.0021483339091675,0.1235384941101074,optdigits
DR,0.0001693194047444,0.0226211547851562,optdigits
\ensuremath{\tt OCV_{IPS}},5.001835283647567e-08,2.4583752155303955,optdigits
\ensuremath{\tt OCV_{DR}},0.0001693194047444,5.400918960571289,optdigits
\textsc{Slope},5.001835283647567e-08,0.0328412055969238,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0021483339091675,25.12588834762573,optdigits
IPS,1.4828981966602504e-07,0.0127506256103515,page-blocks
DM,0.0001654260394953,0.0036201477050781,page-blocks
DR,3.848163558862497e-05,0.0110366344451904,page-blocks
\ensuremath{\tt OCV_{IPS}},1.4828981966602504e-07,0.2497627735137939,page-blocks
\ensuremath{\tt OCV_{DR}},1.4828981966602504e-07,0.4025790691375732,page-blocks
\textsc{Slope},3.848163558862497e-05,0.0137524604797363,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0001654260394953,12.164466857910156,page-blocks
IPS,1.479827739499574e-07,0.0114154815673828,pendigits
DM,0.0032792724801772,0.0223696231842041,pendigits
DR,1.8300027165654483e-09,0.021385908126831,pendigits
\ensuremath{\tt OCV_{IPS}},1.479827739499574e-07,0.8785221576690674,pendigits
\ensuremath{\tt OCV_{DR}},1.479827739499574e-07,1.5807981491088867,pendigits
\textsc{Slope},1.8300027165654483e-09,0.0653986930847168,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032792724801772,26.96546721458435,pendigits
IPS,5.40902932949771e-06,0.0026242733001708,satimage
DM,0.003198150908259,0.0218591690063476,satimage
DR,7.929781518286255e-06,0.0063917636871337,satimage
\ensuremath{\tt OCV_{IPS}},5.40902932949771e-06,0.6718666553497314,satimage
\ensuremath{\tt OCV_{DR}},5.40902932949771e-06,1.2272658348083496,satimage
\textsc{Slope},7.929781518286255e-06,0.0410835742950439,satimage
\ensuremath{\tt PAS{\text -}IF},0.003198150908259,31.439079523086548,satimage
IPS,0.0001897268344591,0.002981424331665,vehicle
DM,0.0059146530431163,0.0092794895172119,vehicle
DR,0.0001703786865381,0.0042710304260253,vehicle
\ensuremath{\tt OCV_{IPS}},0.0001897268344591,0.2498207092285156,vehicle
\ensuremath{\tt OCV_{DR}},0.0001897268344591,0.4908857345581054,vehicle
\textsc{Slope},0.0001703786865381,0.0118436813354492,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0059146530431163,6.186017036437988,vehicle
IPS,1.3277499616508504e-09,0.0011601448059082,yeast
DM,1.0488297387545356e-06,0.0043709278106689,yeast
DR,1.5547869718536974e-05,0.0029144287109375,yeast
\ensuremath{\tt OCV_{IPS}},1.3277499616508504e-09,0.2113456726074218,yeast
\ensuremath{\tt OCV_{DR}},1.5547869718536974e-05,0.518622875213623,yeast
\textsc{Slope},1.0488297387545356e-06,0.0127217769622802,yeast
\ensuremath{\tt PAS{\text -}IF},1.0488297387545356e-06,8.566526174545288,yeast
IPS,1.2010419785741217e-07,0.0004749298095703,ecoli
DM,2.701519515725392e-05,0.0030314922332763,ecoli
DR,6.49844236404448e-06,0.001025915145874,ecoli
\ensuremath{\tt OCV_{IPS}},1.2010419785741217e-07,0.2235093116760254,ecoli
\ensuremath{\tt OCV_{DR}},6.49844236404448e-06,0.5358340740203857,ecoli
\textsc{Slope},2.701519515725392e-05,0.0256557464599609,ecoli
\ensuremath{\tt PAS{\text -}IF},1.2010419785741217e-07,8.091033458709717,ecoli
IPS,0.0001488773136272,0.0006134510040283,glass
DM,0.0060284062131307,0.0029430389404296,glass
DR,0.0054317852724135,0.0063190460205078,glass
\ensuremath{\tt OCV_{IPS}},0.0001488773136272,0.1972420215606689,glass
\ensuremath{\tt OCV_{DR}},0.0001488773136272,0.4106907844543457,glass
\textsc{Slope},0.0060284062131307,0.0060422420501708,glass
\ensuremath{\tt PAS{\text -}IF},0.0001488773136272,5.688650608062744,glass
